population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,11.333672598293935,15.574580546791733,8.096035667193012
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,1342.8636243092162,1810.9989839401348,959.3965010635573
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18664043853937498,0.22799369384693435,0.15026155007352188
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,14.958801098889882,20.173585091328793,10.687177144859502
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,1433.4599234613959,1929.7938674247416,1026.9232048884344
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18667276956892598,0.22790042660907264,0.15083366066565698
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,18.47912988356153,24.877508565800294,13.238352166660832
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,1673.8803008039174,2208.7711019973976,1207.518946524953
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1870791681325407,0.228807447153531,0.15212994916367664
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,23.684354890803384,31.252723762345852,17.085634649700197
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,2139.683628329512,2941.5646246876568,1547.4610482714652
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18649711025135915,0.22820201954913352,0.1488133098465907
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,35.592450196062096,48.93129573760053,25.741156104441686
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,2923.271141050615,3910.2001104837027,2067.998208199617
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18697765468152436,0.2287113063527182,0.1501680980789592
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,54.97775177785255,73.53885448978346,38.892694752420745
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,3382.4775395547567,4554.764214555323,2401.135903660933
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1860408032154316,0.22905015728790046,0.14977560731913556
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,76.1883896338813,102.59348262063534,54.08422543911451
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,3761.383402535479,4859.24219252708,2687.3197977915524
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18567939892056964,0.2283469712979193,0.14979304609414337
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,101.56473945702741,131.2090830490531,72.56291260189772
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,3753.676400894873,4992.489597724791,2615.047961068056
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18461561818932393,0.22611816302838145,0.14918276708483752
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,135.85726546645637,180.6937818227808,94.64674817723814
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,3235.9806225461653,4482.778628930097,2317.299842140304
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18387385407891874,0.22537120228413005,0.14875792292601553
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,177.035296935664,245.24561121909704,126.77574852703664
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,2266.940934372911,3078.297703501976,1578.5511659329065
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.18244561263469547,0.2221559849703125,0.14747517506270275
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,214.26213250516295,290.9483085497901,149.19830241402232
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,2569.683578103209,3545.782372937547,1809.0655990762332
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.17597473652746737,0.21346926243477501,0.14118157237352658
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,260.4798842542723,359.423623189966,183.3786859484054
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,29596.06799742553,39252.101982988876,21716.693875243083
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.17594683716354562,0.21489895562317707,0.14126784608559545
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,25.845503402616323,34.277875542434536,18.964643732234844
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,24,15-49 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,7702.654378367521,10279.513073613489,5729.515203357217
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,24,15-49 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1567207522848759,0.19336912540655538,0.1276649765723811
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,24,15-49 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,12.569980555949208,16.775162575492885,9.350009900934863
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,25,50-69 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,13820.808484035719,18124.31768583163,9945.507207630353
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,25,50-69 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.185749310775548,0.2281678508495193,0.14969113257342595
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,25,50-69 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,85.19161444991674,111.71849217378855,61.30421505514604
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,26,70+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,8072.605135022287,10907.739984074615,5773.871151236188
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,26,70+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1808815966597194,0.22065946282864546,0.14611666878656598
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,26,70+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,208.46439504818528,281.67801832124917,149.10261761803594
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.17784351303016055,0.21701608166328162,0.14299240152958337
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,33.23615609732279,44.40814495963478,24.334558457599172
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,30,80-84 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,1441.2230052537893,2010.0698533785987,1023.0735417311942
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,30,80-84 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.17666254754547028,0.21436118742959479,0.14227800100367155
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,30,80-84 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,242.4240046061011,338.108107917852,172.08827786463866
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,31,85-89 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,784.2600579352337,1080.528812989413,546.2257686224824
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,31,85-89 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1766601157533816,0.2150046975898688,0.1412129987373387
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,31,85-89 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,278.7115240353053,383.99996172852246,194.1185387420309
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,32,90-94 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,288.43297394980016,396.480188480258,200.43876531208795
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,32,90-94 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.17267771688010788,0.20931288583917065,0.137938372386299
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,32,90-94 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,309.0474451836482,424.81685653971317,214.76423963317998
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,37,20+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,29596.06799742553,39252.101982988876,21716.693875243083
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,37,20+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.17938228210801915,0.21932526530233526,0.1441827032918947
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,37,20+ years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,3,Rate,2023,42.113057647493996,55.85289349040269,30.90127989841914
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,41,50-74 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,1,Number,2023,17056.789106581884,22446.68147554863,12203.004595765538
1,All Population,3,YLDs (Years Lived with Disability),16,Philippines,3,Both,41,50-74 years,509,Chronic obstructive pulmonary disease,86,Ambient particulate matter pollution,2,Percent,2023,0.1853878561001802,0.22757862401875578,0.14950757778370405
